-45,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-37,8,6,8,9,6,6,9,6,9,6,6,6,8,6,6,-39,-41,-41,-49,-49,-41,-41,-41,-37,6,6,8,6,6,6,6,8,6,6,8,6,6,6,6,6,6,6,9,6,6,6,6,8,6,6,6,6,6,6,6,6,-47,-49,-44,9,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-41,-37,6,8,6,6,6,-47,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,6,6,6,6,6,8,-39,-41,-49,-41,-49,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,-39,-37,6,6,6,6,9,6,6,6,6,6,6,9,6,6,6,6,6,9,6,6,6,6,6,6,9,9,6,6,6,6,6,6,6,6,6,6,-47,-49,-45,6,6,6,6,6,6,9,6,6,6,6,9,6,6,6,6,6,8,6,6,6,6,6,6,6,6,-46,-49,-49,-49,-49,-45,6,6,6,6,9,6,6,6,-38,-49
-45,6,6,6,6,6,6,6,6,6,6,6,6,6,-35,6,-35,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,9,6,8,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,9,6,-47,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,-39,-49,-49,-49,-49,-37,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,-46,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,9,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,9,6,9,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,-47,-49,-45,6,6,6,6,8,6,6,6,6,-42,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-49,-49,-45,6,6,9,6,6,6,6,6,6,6,-47
-45,6,6,-38,-49,-49,-44,6,6,6,-42,6,6,6,6,6,6,6,-42,6,-42,6,-46,-48,-48,-44,6,6,6,6,6,6,6,9,6,6,8,6,6,6,8,6,6,6,6,6,6,8,9,6,6,9,6,6,6,8,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-44,6,6,6,6,6,6,6,-46,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,-39,-41,-37,8,6,6,6,6,6,6,6,6,8,-47
-45,6,6,6,-47,-49,-49,-48,-44,6,-43,6,6,6,6,6,6,-46,-49,-48,-49,-48,-49,-49,-49,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-44,6,6,9,6,6,6,6,8,6,6,9,6,6,-46,-44,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,-46,-44,6,6,6,6,6,-47,-49,-49,-49,-44,6,6,6,6,6,-46,-49,-49,-37,9,6,6,6,6,6,6,6,9,6,-42,6,6,6,6,6,6,6,6,6,8,6,9,6,6,6,6,6,6,6,-47
-45,6,6,9,-39,-49,-49,-49,-49,-48,-37,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,9,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-44,9,6,6,9,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-36,6,8,6,6,-47,-49,-49,-49,-45,6,6,6,6,6,-47,-49,-37,6,6,6,6,6,6,6,6,6,6,-46,-45,6,6,6,6,6,6,6,8,6,9,6,6,6,6,6,6,6,8,8,-47
-45,6,6,6,6,-47,-49,-49,-49,-45,6,9,6,6,6,6,-46,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,6,6,6,6,6,6,6,6,6,6,6,9,6,6,-46,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-37,6,6,6,6,6,-47,-49,-49,-49,-49,-48,-48,-48,-48,-40,-41,-37,6,6,6,6,6,6,6,6,6,9,6,-47,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,-39,-49,-49,-41,-37,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,8,-47,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,9,6,6,6,6,6,-39,-49,-49,-49,-49,-49,-49,-49,-37,6,6,6,6,6,6,6,6,8,6,6,8,9,6,-39,-37,6,9,6,6,6,6,6,6,6,6,8,6,9,6,6,6,6,6,6,-47
-45,6,6,6,6,6,-47,-45,6,8,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,9,9,6,6,6,6,6,6,8,6,6,6,6,6,6,9,6,-46,-49,-49,-49,-49,-44,6,9,6,6,6,6,6,6,6,6,6,8,9,6,6,6,6,6,6,6,6,6,-47,-41,-49,-49,-49,-41,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,8,9,6,6,6,6,6,6,-47
-45,6,6,9,6,6,-39,-37,8,6,9,6,6,6,6,6,-39,-41,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,-39,-49,-49,-49,-49,-45,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-35,6,-39,-41,-37,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,8,6,9,9,6,8,6,-47
-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-41,-41,-41,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-49,-49,-49,-49,-44,6,6,8,6,6,6,6,6,6,6,6,9,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,-39,-41,-41,-41,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,-39,-49,-49,-49,-45,6,8,6,6,6,6,6,6,6,9,6,6,-46,-48,-48,-48,-48,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,-42,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,-46,-48,-48,-44,6,9,6,6,9,-47
-45,6,6,6,8,6,-46,-44,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,-39,-49,-49,-45,6,6,6,6,-42,6,-42,6,6,6,6,9,6,6,6,6,6,6,6,6,6,-39,-49,-49,-49,-48,-44,6,6,6,6,9,6,6,6,-46,-48,-49,-49,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,6,6,-46,-48,-49,-48,-44,6,6,6,6,6,6,6,6,6,6,6,8,6,-47,-49,-49,-49,-44,6,6,6,9,-47
-45,6,6,6,9,6,-47,-49,-36,6,6,6,6,8,-46,-48,-44,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-48,-48,-48,-48,-49,-48,-45,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-45,6,6,6,6,6,-46,-48,-48,-49,-49,-49,-41,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-48,-49,-49,-49,-49,-49,-48,-44,6,-42,6,8,6,6,6,6,6,6,-46,-49,-49,-49,-49,-49,-44,6,6,9,-47
-45,6,6,6,6,-46,-49,-45,6,6,6,6,6,-46,-49,-49,-37,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-48,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-48,-48,-48,-48,-48,-49,-49,-49,-49,-49,-45,6,-39,-41,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-48,-49,-48,-48,-44,6,6,6,6,6,-39,-49,-49,-49,-49,-49,-45,6,6,6,-47
-45,6,6,6,6,-47,-49,-37,6,6,6,8,6,-39,-41,-37,6,6,6,6,6,6,6,8,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,9,6,6,6,6,6,6,6,6,-39,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,6,6,6,-47,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-49,-41,-41,-41,-41,-41,-41,-49,-49,-41,-41,-41,-37,6,6,6,8,6,6,-47,-49,-49,-49,-49,-45,6,6,6,-47
-45,6,6,6,-46,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-36,6,6,6,6,6,8,6,6,6,6,6,6,6,-39,-49,-41,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,-47,-49,-49,-49,-44,6,6,6,6,6,9,6,6,6,9,6,6,6,-47,-49,-37,8,6,6,6,6,6,-39,-37,6,6,6,6,6,6,6,9,6,8,-39,-49,-49,-49,-49,-37,6,6,6,-47
-45,6,6,6,-47,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,8,6,-46,-48,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-35,6,-39,-41,-41,-49,-49,-49,-49,-49,-41,-37,6,6,6,6,6,-39,-49,-49,-41,-37,6,6,9,6,6,6,6,-46,-48,-44,6,-46,-48,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-37,8,6,9,6,-47
-45,9,6,-38,-49,-49,-49,-45,6,6,6,8,6,6,6,6,6,6,6,6,-38,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,-39,-41,-49,-41,-37,8,6,6,6,6,6,6,6,-39,-37,6,6,6,6,6,6,6,6,-38,-49,-49,-49,-48,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,-39,-41,-37,6,6,6,6,9,-47
-45,6,6,6,-47,-49,-49,-49,-48,-44,6,-42,9,-46,-48,-44,6,6,8,8,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-35,6,6,6,6,6,8,6,9,8,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,-46,-49,-49,-49,-49,-49,-49,-48,-49,-48,-49,-49,-49,-36,6,6,6,6,-39,-41,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,8,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,-39,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,8,6,6,6,6,9,6,6,6,-39,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,8,6,6,6,6,6,9,8,6,6,9,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,-39,-41,-41,-49,-49,-49,-45,6,6,6,6,6,6,6,8,6,6,6,6,9,6,8,6,6,6,9,6,6,6,6,6,6,6,9,6,-47
-45,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-41,-37,6,6,6,6,6,6,6,-39,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,9,6,6,-39,-49,-49,-45,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,-42,6,6,6,6,-47
-45,6,6,-39,-49,-49,-49,-49,-49,-49,-41,-41,-41,-37,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-41,-41,-41,-49,-49,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,8,8,6,6,6,8,6,6,6,6,6,9,6,6,6,6,6,6,8,6,6,6,6,8,9,9,6,6,6,6,-39,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,9,6,6,-46,-37,6,6,8,6,-47
-45,6,6,6,-47,-49,-49,-49,-41,-37,6,6,6,6,6,6,6,6,9,6,6,6,6,6,-47,-49,-49,-37,9,6,6,-39,-49,-49,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,-42,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,8,6,6,-47,-45,6,6,6,6,9,6,6,6,6,6,6,6,-46,-48,-48,-36,6,6,6,6,6,6,-35,6,6,6,6,-38,-49
-45,6,6,6,-39,-41,-41,-37,6,6,6,6,6,6,6,6,6,6,9,6,6,6,8,6,-47,-49,-45,6,6,8,6,6,-47,-49,-49,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,-46,-48,-49,-36,9,6,6,6,6,6,6,6,6,8,6,6,9,6,6,6,9,6,9,6,6,6,6,6,6,8,6,6,6,6,8,6,9,6,8,-38,-49,-49,-36,6,6,6,6,6,6,6,6,6,-38,-40,-41,-41,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,8,6,6,-46,-49,-49,-45,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-48,-48,-44,6,-42,6,6,8,6,-39,-49,-45,9,6,9,6,6,6,6,6,-42,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,-47,-45,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,8,6,6,6,6,6,6,-46,-49
-45,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,8,6,6,6,6,6,-47,-49,-49,-37,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-48,-45,6,6,6,8,6,-39,-37,6,6,6,6,6,6,-46,-48,-49,-48,-44,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,9,-47,-49
-45,6,6,6,6,8,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-49,-45,6,6,6,6,6,6,-39,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-49,-37,6,6,6,6,6,6,9,6,6,6,8,6,-46,-49,-49,-49,-49,-49,-48,-44,6,6,6,6,6,6,6,9,-46,-48,-48,-44,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-45,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,-39,-49
-45,6,6,6,6,6,6,6,6,6,6,8,6,6,8,6,8,6,6,6,6,6,-47,-49,-41,-37,6,8,6,6,6,6,6,-39,-41,-41,-41,-41,-41,-49,-49,-49,-49,-45,6,6,6,9,6,6,6,6,6,6,6,8,6,-39,-41,-41,-41,-41,-49,-49,-45,6,9,6,6,6,6,6,-46,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-45,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,-47
-45,9,9,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-45,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,-39,-49,-49,-49,-37,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-41,-37,6,6,6,6,8,6,-46,-49,-49,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,9,6,6,9,6,6,6,6,6,6,6,-34,6,6,6,6,6,-47
-45,6,6,9,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,-47,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-45,6,6,6,6,6,6,6,6,6,6,8,9,6,6,6,9,6,6,6,6,6,6,9,6,6,6,6,-46,-49,-49,-49,-49,-49,-49,-37,6,6,6,6,6,6,6,9,6,6,-47,-49,-49,-45,6,6,8,6,6,6,6,6,9,6,6,8,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,9,6,9,6,6,6,6,9,6,6,8,6,6,6,-46,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-49,-45,6,6,6,9,6,6,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-46,-49,-49,-49,-49,-49,-49,-45,6,6,6,8,6,9,9,9,6,6,6,-47,-49,-49,-37,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,-47
-45,6,6,6,9,6,6,6,6,9,6,6,6,6,6,6,9,6,6,8,-39,-49,-49,-37,6,9,6,6,8,6,6,6,6,6,6,6,6,8,6,8,6,-47,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,6,9,6,6,6,8,6,-46,-49,-49,-49,-49,-49,-49,-41,-37,9,6,6,6,9,6,6,6,6,6,-46,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-39,-37,6,6,6,6,8,6,6,6,6,-42,6,-42,6,9,6,6,6,6,-39,-37,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-38,-49,-49,-41,-41,-41,-41,-37,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-41,-37,8,6,6,6,8,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,9,6,6,6,6,8,6,6,-47
-45,6,6,6,6,6,6,9,6,6,6,8,6,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,-46,-49,-48,-49,-44,6,6,6,6,6,6,6,6,6,8,8,6,6,6,6,9,6,6,6,6,6,8,8,6,6,6,6,6,6,8,6,6,-39,-37,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,6,6,-39,-37,6,6,6,6,8,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47
-45,6,6,6,6,6,6,6,6,6,6,8,6,6,6,6,6,6,6,8,6,6,6,6,6,9,6,6,6,-46,-48,-49,-49,-49,-49,-45,6,6,8,6,6,6,6,6,6,6,6,6,6,9,6,6,6,8,6,6,6,6,6,6,6,6,6,9,6,6,6,8,6,6,6,6,6,6,6,6,6,6,-46,-48,-48,-44,9,8,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,6,6,6,6,6,6,6,6,6,6,6,-46,-48,-49
-49,-44,6,6,6,9,6,6,-46,-48,-48,-44,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-47,-49,-49,-49,-49,-49,-49,-44,6,6,6,6,6,6,6,8,6,6,6,6,6,6,-42,6,6,9,6,6,6,6,6,6,6,6,6,9,9,6,6,6,6,9,6,6,6,6,-46,-48,-48,-49,-49,-49,-45,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,-42,6,-42,6,-46,-48,-49,-49,-49
-49,-49,-48,-48,-48,-48,-48,-48,-49,-49,-49,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-49,-49,-49,-49,-49,-49,-49,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-48,-49,-48,-49,-48,-49,-49,-49,-49,-49
